Date,Solar,Wind,Hydro,Gas,Nuclear_SMR300,Demand
2019-11-29 17:00:00,74.033523,229.612818,161.795417,112.330895,0.0,1040.608488
2019-11-29 18:00:00,0.0,258.15485,158.54519,121.848198,0.0,1049.13659
2019-11-29 19:00:00,0.0,200.919643,150.865873,129.712346,0.0,1001.874665
2019-11-29 20:00:00,0.0,235.519322,163.887285,124.501285,0.0,1054.011688
2019-11-29 21:00:00,0.0,203.069886,159.199185,120.103973,0.0,972.366791
2019-11-29 22:00:00,0.0,233.414659,146.678613,122.600335,0.0,933.509914
2019-11-29 23:00:00,0.0,204.358777,158.893266,129.438541,0.0,892.594065
2019-11-30 00:00:00,0.0,223.236349,170.307781,131.350311,0.0,730.722378
2019-11-30 01:00:00,0.0,189.796911,159.943459,122.828628,0.0,743.845923
2019-11-30 02:00:00,0.0,283.871464,171.348408,116.245229,0.0,774.704588
2019-11-30 03:00:00,0.0,245.923283,172.411798,117.108373,0.0,794.939397
2019-11-30 04:00:00,0.0,256.066223,175.472904,120.471168,0.0,823.951813
2019-11-30 05:00:00,0.0,252.448953,173.487162,120.758827,0.0,822.42361
2019-11-30 06:00:00,0.0,248.41146,177.408009,128.498517,0.0,816.028331
2019-11-30 07:00:00,53.5,202.334785,186.505815,133.870657,0.0,865.459659
2019-11-30 08:00:00,160.987177,235.187156,178.393244,135.022763,0.0,858.612636
2019-11-30 09:00:00,239.607577,257.713015,173.919552,119.298815,0.0,852.419267
2019-11-30 10:00:00,391.802435,224.875666,174.355927,122.367128,0.0,940.200236
2019-11-30 11:00:00,464.300885,264.766915,166.920767,119.840663,0.0,934.563993
2019-11-30 12:00:00,458.224898,277.149703,171.627873,113.496263,0.0,945.597122
2019-11-30 13:00:00,450.611887,213.037621,173.258221,115.534355,0.0,937.406025
2019-11-30 14:00:00,371.810221,250.92933,157.080072,136.36582,0.0,1006.130112
2019-11-30 15:00:00,298.553818,293.402929,149.019924,111.044646,0.0,965.316621
2019-11-30 16:00:00,163.104914,231.39357,153.480559,120.108549,0.0,995.184699
2019-11-30 17:00:00,60.398544,271.738727,150.501419,120.536088,0.0,975.156832
2019-11-30 18:00:00,0.0,292.716405,160.368666,130.630563,0.0,985.447003
2019-11-30 19:00:00,0.0,254.785892,167.575285,124.746861,0.0,983.470062
2019-11-30 20:00:00,0.0,259.647409,154.682525,120.523976,0.0,996.133052
2019-11-30 21:00:00,0.0,265.543473,154.320622,116.329026,0.0,883.409877
2019-11-30 22:00:00,0.0,254.744735,151.113121,121.214275,0.0,871.511395
2019-11-30 23:00:00,0.0,284.048455,156.997021,124.690883,0.0,813.970353
2019-12-01 00:00:00,0.0,316.450256,161.398503,118.591276,0.0,763.174606
2019-12-01 01:00:00,0.0,209.570883,176.272888,119.73497,0.0,736.851238
2019-12-01 02:00:00,0.0,263.018837,166.824089,128.554894,0.0,753.732419
2019-12-01 03:00:00,0.0,292.943475,172.547151,113.934724,0.0,749.848428
2019-12-01 04:00:00,0.0,258.699771,177.882599,126.838477,0.0,759.768596
2019-12-01 05:00:00,0.0,262.157824,174.051975,119.442992,0.0,811.402614
2019-12-01 06:00:00,0.0,220.116978,175.040308,101.844647,0.0,850.264385
2019-12-01 07:00:00,58.200612,265.848076,163.657948,127.136458,0.0,861.178833
2019-12-01 08:00:00,155.266029,250.119269,160.113689,127.975585,0.0,850.005527
2019-12-01 09:00:00,282.15978,233.285782,185.426758,121.971244,0.0,888.543269
2019-12-01 10:00:00,420.063571,258.211139,161.397652,128.782211,0.0,945.568355
2019-12-01 11:00:00,417.930947,267.233851,164.625066,116.620685,0.0,936.396837
2019-12-01 12:00:00,479.975787,289.1085,178.147792,131.419607,0.0,974.372274
2019-12-01 13:00:00,401.237231,255.967836,154.633704,123.035415,0.0,963.109705
2019-12-01 14:00:00,330.042043,238.831421,159.754701,124.196256,0.0,996.652239
2019-12-01 15:00:00,277.578304,281.75659,150.521687,117.253426,0.0,940.737802
2019-12-01 16:00:00,157.236805,236.071676,151.601125,109.086133,0.0,970.881042
2019-12-01 17:00:00,63.373548,304.948643,151.931372,109.099662,0.0,992.076027
2019-12-01 18:00:00,0.0,243.496875,147.713567,112.812948,0.0,991.028313
2019-12-01 19:00:00,0.0,244.290358,154.296239,111.871239,0.0,949.285715
2019-12-01 20:00:00,0.0,248.674833,149.325569,126.849866,0.0,943.239944
2019-12-01 21:00:00,0.0,273.33546,157.1283,113.214664,0.0,916.269238
2019-12-01 22:00:00,0.0,258.432026,153.400133,120.330268,0.0,851.771677
2019-12-01 23:00:00,0.0,271.989525,161.363253,123.946828,0.0,817.661008
2019-12-02 00:00:00,0.0,235.173367,167.589913,113.664262,0.0,806.27365
2019-12-02 01:00:00,0.0,183.692156,162.862851,119.852934,0.0,806.056382
2019-12-02 02:00:00,0.0,186.623273,169.502839,118.451462,0.0,809.402547
2019-12-02 03:00:00,0.0,332.22451,169.440004,116.195574,0.0,810.928833
2019-12-02 04:00:00,0.0,231.219106,170.571194,128.611695,0.0,863.498594
2019-12-02 05:00:00,0.0,233.586277,174.616389,133.133817,0.0,890.750771
2019-12-02 06:00:00,0.0,235.02733,174.876402,123.131465,0.0,889.636396
2019-12-02 07:00:00,64.650725,204.576313,174.454965,107.503824,0.0,949.806621
2019-12-02 08:00:00,161.928214,283.622231,168.53584,110.494977,0.0,975.412767
2019-12-02 09:00:00,314.237506,204.831641,175.85927,122.136447,0.0,964.895022
2019-12-02 10:00:00,393.066768,247.151606,156.490694,122.168674,0.0,1035.158971
2019-12-02 11:00:00,503.591152,153.304791,173.072322,108.547767,0.0,1046.235153
2019-12-02 12:00:00,508.362913,228.3812,167.311346,119.520073,0.0,1043.899502
2019-12-02 13:00:00,476.252315,189.661821,160.505422,116.128763,0.0,1021.245698
2019-12-02 14:00:00,389.976001,183.735212,154.893326,133.048248,0.0,1038.799723
2019-12-02 15:00:00,295.690633,219.146277,153.78213,109.51976,0.0,1019.11237
2019-12-02 16:00:00,176.975732,190.938248,153.393322,123.497514,0.0,1050.99924
2019-12-02 17:00:00,62.802345,224.10405,152.458055,129.065713,0.0,1033.870802
2019-12-02 18:00:00,0.0,133.556746,149.221611,91.902307,0.0,1021.077801
2019-12-02 19:00:00,0.0,202.956769,146.791173,108.760832,0.0,1020.34246
2019-12-02 20:00:00,0.0,209.345743,168.392306,110.361329,0.0,1016.405867
2019-12-02 21:00:00,0.0,196.92069,154.943381,118.303192,0.0,972.118382
2019-12-02 22:00:00,0.0,188.809205,156.712248,138.924183,0.0,956.264089
2019-12-02 23:00:00,0.0,169.895268,159.283015,123.981287,0.0,913.706366
2019-12-03 00:00:00,0.0,189.931043,153.318995,120.430535,0.0,824.405539
2019-12-03 01:00:00,0.0,175.183084,169.395423,122.484879,0.0,808.875795
2019-12-03 02:00:00,0.0,170.768665,167.587724,127.948947,0.0,814.987228
2019-12-03 03:00:00,0.0,225.232078,182.767175,125.043833,0.0,819.155326
2019-12-03 04:00:00,0.0,176.042072,173.05839,136.427002,0.0,828.690651
2019-12-03 05:00:00,0.0,175.368692,175.297919,118.600234,0.0,880.290235
2019-12-03 06:00:00,0.0,188.253573,172.558215,118.794673,0.0,881.464134
2019-12-03 07:00:00,65.553853,197.696637,166.819955,123.853956,0.0,934.316822
2019-12-03 08:00:00,181.557674,150.941697,165.250667,127.327967,0.0,925.96651
2019-12-03 09:00:00,320.64121,174.304079,175.602229,105.686092,0.0,946.368223
2019-12-03 10:00:00,434.245607,233.704369,163.752969,110.192327,0.0,1003.028443
2019-12-03 11:00:00,518.573748,218.277372,165.512094,129.337246,0.0,1075.411516
2019-12-03 12:00:00,531.945143,163.590323,159.645554,122.023186,0.0,1025.09158
2019-12-03 13:00:00,482.742805,173.895145,158.296776,132.530844,0.0,1010.969606
2019-12-03 14:00:00,459.412901,177.570862,163.237203,122.062206,0.0,1064.073869
2019-12-03 15:00:00,326.917663,190.514311,156.474278,115.962902,0.0,1032.164417
2019-12-03 16:00:00,191.495524,183.642836,151.935087,115.479544,0.0,1025.993153
2019-12-03 17:00:00,68.57336,164.709813,152.704284,111.713607,0.0,1013.131616
2019-12-03 18:00:00,0.0,200.381139,157.778843,107.605822,0.0,1063.691605
2019-12-03 19:00:00,0.0,185.659599,153.291063,127.663333,0.0,1035.936759
2019-12-03 20:00:00,0.0,168.549896,159.282838,126.83099,0.0,1009.954299
2019-12-03 21:00:00,0.0,176.882231,159.720845,109.416905,0.0,986.570067
2019-12-03 22:00:00,0.0,208.245643,148.84588,102.85876,0.0,970.230687
2019-12-03 23:00:00,0.0,169.268245,165.99985,118.148838,0.0,914.625107
2019-12-04 00:00:00,0.0,221.360382,168.240488,130.83872,0.0,795.309215
2019-12-04 01:00:00,0.0,171.893605,168.583189,127.972848,0.0,772.067441
2019-12-04 02:00:00,0.0,221.060381,167.825079,128.591952,0.0,856.467144
2019-12-04 03:00:00,0.0,195.716466,176.478531,123.500881,0.0,833.199846
2019-12-04 04:00:00,0.0,206.703398,180.446413,121.46799,0.0,894.731795
2019-12-04 05:00:00,0.0,267.348878,169.050228,117.061706,0.0,878.689214
2019-12-04 06:00:00,0.0,205.370194,174.74664,132.891024,0.0,906.946441
2019-12-04 07:00:00,67.580819,292.800547,174.994044,117.814786,0.0,921.823257
2019-12-04 08:00:00,195.01219,202.059805,164.658552,133.520093,0.0,950.533199
2019-12-04 09:00:00,321.274919,230.527805,175.581542,134.248513,0.0,980.56304
2019-12-04 10:00:00,437.111939,247.090893,176.3471,121.332802,0.0,997.853258
2019-12-04 11:00:00,512.531884,232.315192,176.173826,130.341438,0.0,1049.994022
2019-12-04 12:00:00,561.019087,221.702501,171.846278,105.755042,0.0,1020.539443
2019-12-04 13:00:00,532.16259,268.201572,160.344371,114.121324,0.0,1022.278014
2019-12-04 14:00:00,418.681345,235.416016,164.093071,120.765391,0.0,1058.308027
2019-12-04 15:00:00,312.623184,231.690248,155.085858,127.064231,0.0,1010.761674
2019-12-04 16:00:00,190.835573,261.00034,157.775935,132.072294,0.0,1027.757918
2019-12-04 17:00:00,70.608802,263.639439,155.402034,119.915353,0.0,1041.783417
2019-12-04 18:00:00,0.0,283.417729,158.66724,108.716115,0.0,1013.029292
2019-12-04 19:00:00,0.0,301.146751,162.549745,124.845608,0.0,1056.433484
2019-12-04 20:00:00,0.0,311.663295,152.901805,106.782103,0.0,1027.266466
2019-12-04 21:00:00,0.0,304.00222,166.835018,127.322657,0.0,1013.153983
2019-12-04 22:00:00,0.0,254.316615,143.844429,115.13593,0.0,951.509829
2019-12-04 23:00:00,0.0,280.372481,153.085177,119.404344,0.0,868.30126
2019-12-05 00:00:00,0.0,291.295505,167.567927,105.215407,0.0,788.580334
2019-12-05 01:00:00,0.0,282.029088,166.609279,128.421617,0.0,799.051436
2019-12-05 02:00:00,0.0,255.146805,160.418589,115.795696,0.0,814.450062
2019-12-05 03:00:00,0.0,292.742249,160.47461,117.452114,0.0,827.056315
2019-12-05 04:00:00,0.0,329.774039,170.827177,114.65638,0.0,841.963758
2019-12-05 05:00:00,0.0,303.054203,175.972827,127.258142,0.0,882.311195
2019-12-05 06:00:00,0.0,289.840582,170.065778,116.871416,0.0,867.056111
2019-12-05 07:00:00,61.585676,301.028547,172.188315,127.977167,0.0,908.590837
2019-12-05 08:00:00,167.149504,333.161785,168.867866,107.261313,0.0,983.238181
2019-12-05 09:00:00,324.889294,323.98677,172.267561,116.245136,0.0,973.866396
2019-12-05 10:00:00,369.922525,315.561499,169.914043,122.493249,0.0,996.842183
2019-12-05 11:00:00,430.800626,275.375466,177.577771,122.155949,0.0,1030.834169
2019-12-05 12:00:00,493.180989,304.960054,166.995997,109.981601,0.0,996.434189
2019-12-05 13:00:00,424.813235,304.034029,164.525231,127.414303,0.0,1038.926988
2019-12-05 14:00:00,406.378131,283.363927,162.542447,103.179878,0.0,1030.035225
2019-12-05 15:00:00,259.069902,384.88287,157.390706,119.650677,0.0,1015.880334
2019-12-05 16:00:00,178.946077,331.084329,158.033929,115.884163,0.0,1040.295757
2019-12-05 17:00:00,63.894967,306.272745,155.56838,115.069567,0.0,1074.992738
2019-12-05 18:00:00,0.0,277.815264,146.155697,139.037416,0.0,1055.817365
2019-12-05 19:00:00,0.0,336.761974,161.965733,129.019347,0.0,1045.106495
2019-12-05 20:00:00,0.0,282.970527,142.517115,126.961784,0.0,1067.913103
2019-12-05 21:00:00,0.0,320.472332,153.930305,123.247054,0.0,1009.395893
2019-12-05 22:00:00,0.0,313.557481,166.664369,114.842758,0.0,992.974314
2019-12-05 23:00:00,0.0,312.289919,168.564169,125.528408,0.0,928.998684
2019-12-06 00:00:00,0.0,300.149169,168.48657,116.042867,0.0,827.93632
2019-12-06 01:00:00,0.0,318.838912,151.743999,113.385272,0.0,806.874828
2019-12-06 02:00:00,0.0,291.875317,167.185367,115.588902,0.0,817.585883
2019-12-06 03:00:00,0.0,304.882982,175.680052,117.75262,0.0,860.258286
2019-12-06 04:00:00,0.0,314.074577,167.44455,114.824665,0.0,823.053897
2019-12-06 05:00:00,0.0,325.320674,180.032382,117.28065,0.0,927.831115
2019-12-06 06:00:00,0.0,306.464766,176.259946,123.149257,0.0,841.371291
2019-12-06 07:00:00,55.724394,311.146978,170.156131,110.508575,0.0,935.758097
2019-12-06 08:00:00,156.018219,298.034602,172.557754,126.546438,0.0,977.370452
2019-12-06 09:00:00,247.238819,275.409362,181.879436,126.467806,0.0,957.603929
2019-12-06 10:00:00,345.559089,312.502157,158.337758,123.13754,0.0,948.945483
2019-12-06 11:00:00,415.962178,290.579356,170.766675,115.797539,0.0,1002.942956
2019-12-06 12:00:00,445.176921,272.980391,156.74666,131.883617,0.0,1016.179421
2019-12-06 13:00:00,409.368761,326.968506,161.36768,125.198914,0.0,1051.258115
2019-12-06 14:00:00,334.879324,271.447827,150.813462,110.287486,0.0,1031.596426
2019-12-06 15:00:00,232.484401,278.995949,142.591586,118.797288,0.0,1037.857999
2019-12-06 16:00:00,161.733696,252.482155,151.612941,105.845145,0.0,1031.81737
2019-12-06 17:00:00,51.752561,296.90756,152.731909,112.965247,0.0,1075.428906
2019-12-06 18:00:00,0.0,225.317739,153.814119,111.789862,0.0,1038.043976
2019-12-06 19:00:00,0.0,298.496972,159.581921,122.418222,0.0,1044.17138
2019-12-06 20:00:00,0.0,244.358201,150.576843,106.420899,0.0,1037.485654
2019-12-06 21:00:00,0.0,289.854378,154.102416,110.769089,0.0,1060.515512
2019-12-06 22:00:00,0.0,301.14521,153.77613,122.129499,0.0,875.605116
2019-12-06 23:00:00,0.0,277.703868,157.778783,130.731927,0.0,847.64308
2019-12-07 00:00:00,0.0,297.366496,160.78311,119.658208,0.0,743.568169
2019-12-07 01:00:00,0.0,284.65997,170.314606,126.221732,0.0,732.563703
2019-12-07 02:00:00,0.0,228.843296,154.57788,112.158128,0.0,755.606226
2019-12-07 03:00:00,0.0,253.533884,164.352278,117.786865,0.0,785.647611
2019-12-07 04:00:00,0.0,257.219872,167.349612,115.100438,0.0,800.350917
2019-12-07 05:00:00,0.0,286.955007,171.122505,115.98565,0.0,801.462235
2019-12-07 06:00:00,0.0,253.354684,172.323557,125.912442,0.0,816.276049
2019-12-07 07:00:00,63.03098,272.101765,167.818619,126.006615,0.0,855.310753
2019-12-07 08:00:00,157.772009,250.33118,173.531734,114.27018,0.0,869.998937
2019-12-07 09:00:00,257.569413,252.915845,164.608032,109.641917,0.0,958.212082
2019-12-07 10:00:00,396.448396,259.340309,168.506528,121.434756,0.0,962.931436
2019-12-07 11:00:00,428.840131,249.511269,164.316638,123.584582,0.0,948.97555
2019-12-07 12:00:00,460.948852,260.996861,159.762721,114.051204,0.0,979.14067
2019-12-07 13:00:00,430.470751,225.886101,164.884118,108.492247,0.0,957.450952
2019-12-07 14:00:00,388.829402,197.811568,157.643642,116.00154,0.0,969.563979
2019-12-07 15:00:00,268.631874,244.273766,146.798961,103.547854,0.0,974.068539
2019-12-07 16:00:00,168.399137,267.69532,162.158217,111.504165,0.0,946.445074
2019-12-07 17:00:00,60.271344,271.555808,148.374752,121.256415,0.0,980.505261
2019-12-07 18:00:00,0.0,225.406019,146.446434,125.661966,0.0,972.282493
2019-12-07 19:00:00,0.0,254.938256,149.666114,109.655945,0.0,997.54484
2019-12-07 20:00:00,0.0,223.526108,149.802198,123.42865,0.0,945.356781
2019-12-07 21:00:00,0.0,223.139604,144.496022,128.146634,0.0,919.869257
2019-12-07 22:00:00,0.0,214.774748,151.09191,127.13447,0.0,898.04886
2019-12-07 23:00:00,0.0,250.972808,152.678025,122.990752,0.0,871.350845
2019-12-08 00:00:00,0.0,257.793698,155.830889,108.729558,0.0,774.022692
2019-12-08 01:00:00,0.0,283.610032,163.882994,132.163576,0.0,765.737212
2019-12-08 02:00:00,0.0,203.511109,163.619988,131.780827,0.0,728.561136
2019-12-08 03:00:00,0.0,232.687391,172.964876,126.798723,0.0,758.897125
2019-12-08 04:00:00,0.0,256.809949,179.264174,109.201129,0.0,792.401629
2019-12-08 05:00:00,0.0,277.592192,187.610633,115.380768,0.0,809.160882
2019-12-08 06:00:00,0.0,302.484899,170.247886,128.851248,0.0,837.969186
2019-12-08 07:00:00,65.679061,218.631544,181.47011,118.134105,0.0,889.357063
2019-12-08 08:00:00,199.43114,267.413601,161.839791,117.450721,0.0,921.785668
2019-12-08 09:00:00,307.5957,262.686297,178.026475,126.475834,0.0,903.889658
2019-12-08 10:00:00,409.026758,290.21305,159.237391,123.998278,0.0,918.813865
2019-12-08 11:00:00,479.077233,212.133118,165.067439,127.005712,0.0,917.356046
2019-12-08 12:00:00,533.751509,222.228936,172.362092,115.578555,0.0,967.79459
2019-12-08 13:00:00,532.18894,209.085662,163.309002,127.16443,0.0,985.566841
2019-12-08 14:00:00,373.807112,294.413185,156.774862,135.837242,0.0,1001.920525
2019-12-08 15:00:00,286.940171,235.522955,142.474024,118.511018,0.0,956.447514
2019-12-08 16:00:00,185.154039,292.015794,150.038635,117.713651,0.0,964.930544
2019-12-08 17:00:00,69.213176,287.407164,148.33451,117.427165,0.0,962.74383
2019-12-08 18:00:00,0.0,292.836258,157.066619,108.628672,0.0,1040.229675
2019-12-08 19:00:00,0.0,260.178131,149.022715,124.698908,0.0,1027.108756
2019-12-08 20:00:00,0.0,275.456356,149.900522,132.691499,0.0,961.840649
2019-12-08 21:00:00,0.0,283.816308,150.103399,124.623351,0.0,942.138449
2019-12-08 22:00:00,0.0,288.718433,160.735953,127.123462,0.0,870.449364
2019-12-08 23:00:00,0.0,315.982826,149.917753,121.519803,0.0,830.020736
2019-12-09 00:00:00,0.0,281.325841,164.883995,117.552756,0.0,879.300671
2019-12-09 01:00:00,0.0,289.679392,167.628618,121.019044,0.0,819.007962
2019-12-09 02:00:00,0.0,246.7243,164.756194,112.864014,0.0,824.101726
2019-12-09 03:00:00,0.0,308.345027,174.52766,125.5764,0.0,839.299104
2019-12-09 04:00:00,0.0,302.244903,171.585148,121.192628,0.0,824.680367
2019-12-09 05:00:00,0.0,296.137887,167.675065,127.803582,0.0,840.612468
2019-12-09 06:00:00,0.0,278.826753,174.726635,127.032202,0.0,855.499543
2019-12-09 07:00:00,77.23627,306.81683,163.390476,120.870865,0.0,953.608964
2019-12-09 08:00:00,176.516237,283.634231,167.159605,111.543032,0.0,939.262286
2019-12-09 09:00:00,357.963735,301.419697,171.555207,122.251553,0.0,968.454
2019-12-09 10:00:00,447.599606,319.021731,175.507698,126.193439,0.0,1025.31551
2019-12-09 11:00:00,518.74308,324.049613,156.196719,117.707211,0.0,995.51878
2019-12-09 12:00:00,575.124806,302.578738,156.769273,134.829172,0.0,1021.517547
2019-12-09 13:00:00,470.179986,354.395578,160.172037,115.294486,0.0,1019.094524
2019-12-09 14:00:00,460.585305,304.752877,161.826167,137.017697,0.0,1047.832191
2019-12-09 15:00:00,332.660488,323.024118,151.970994,123.785546,0.0,1033.032656
2019-12-09 16:00:00,193.463907,371.905398,153.813182,98.568259,0.0,1001.722876
2019-12-09 17:00:00,79.269455,305.510924,145.826841,119.272786,0.0,1071.195515
2019-12-09 18:00:00,0.0,320.001558,147.739177,108.632726,0.0,1084.901267
2019-12-09 19:00:00,0.0,330.395456,144.681679,124.352343,0.0,1061.869831
2019-12-09 20:00:00,0.0,329.591872,162.836031,116.842169,0.0,1030.888859
2019-12-09 21:00:00,0.0,366.597813,150.95086,112.821733,0.0,999.189683
2019-12-09 22:00:00,0.0,328.023066,148.706893,134.651483,0.0,926.291884
2019-12-09 23:00:00,0.0,382.260366,163.522883,106.748962,0.0,896.228469
2019-12-10 00:00:00,0.0,327.538713,163.498758,114.385147,0.0,853.346584
2019-12-10 01:00:00,0.0,339.705556,160.015582,119.214388,0.0,831.984843
2019-12-10 02:00:00,0.0,358.596854,173.149236,127.81876,0.0,797.368201
2019-12-10 03:00:00,0.0,298.090717,170.478611,112.918826,0.0,807.544598
2019-12-10 04:00:00,0.0,324.609973,172.732096,111.083048,0.0,849.299774
2019-12-10 05:00:00,0.0,352.446177,165.857492,125.831389,0.0,906.735295
2019-12-10 06:00:00,0.0,296.719348,165.884115,111.234983,0.0,913.128845
2019-12-10 07:00:00,68.465393,310.141602,162.960079,103.854013,0.0,929.842569
2019-12-10 08:00:00,177.095477,322.221862,174.964611,117.719155,0.0,977.394192
2019-12-10 09:00:00,323.490218,354.650713,170.954561,120.428438,0.0,965.731813
2019-12-10 10:00:00,412.8526,370.809364,166.972758,126.801665,0.0,1012.998204
2019-12-10 11:00:00,487.211318,280.423515,163.964182,122.365558,0.0,1013.984814
2019-12-10 12:00:00,473.576267,341.93296,156.124331,116.762179,0.0,1006.254187
2019-12-10 13:00:00,500.151247,291.508315,140.942418,111.013712,0.0,1050.664974
2019-12-10 14:00:00,404.63872,283.960203,158.759994,129.166234,0.0,1009.58868
2019-12-10 15:00:00,287.067877,319.208614,161.862459,123.509617,0.0,1038.439741
2019-12-10 16:00:00,177.39997,324.391437,154.106451,116.241843,0.0,1065.76976
2019-12-10 17:00:00,66.196282,298.502188,151.050114,113.607125,0.0,1019.351096
2019-12-10 18:00:00,0.0,290.772263,149.114916,112.670811,0.0,1084.978587
2019-12-10 19:00:00,0.0,290.634612,146.529915,111.048716,0.0,1087.172495
